id;name;type_id;fraction_id;description;slug
20;Административное здание;1;2;Увеличивает доход золота;i-hall
21;Замок;2;2;Увеличивает защиту города;i-castle
22;Таверна;3;2;Позволяет нанимать героев;i-tavern
23;Кузня;4;2;Улучшает оружие для ваших воинов;i-blak
24;Рынок;5;2;Открывает доступ к торговле;i-market
25;Хранилице ресурсов;6;2;Увеличивает запасы хранилищ;i-sild
26;Гильдия магов;7;2;Открывает доступ к магии;i-mage
27;Орден Огня;9;2;Увеличивает магию;i-spec
28;Серные тучи;10;2;Снижает атаку атакующих замок;i-ext1
29;Жертвенный алтарь;11;2;Позволяет приносить жертву;i-ext3
30;Бог Огня;12;2;Вдохновляет народ города. Уменьшает время строительства и найма существ;i-holy
31;Котёл бесов;13;2;Позволяет нанимать бесов;i-army-1
32;Дворец пороков ;14;2;Позволяет нанимать гогов;i-army-2
33;Псарни;15;2;Позволяет нанимать адских гончих;i-army-3
34;Врата демонов;16;2;Позволяет нанимать демонов;i-army-4
35;Провал;17;2;Позволяет нанимать порождений зла;i-army-5
36;Огненное озеро;18;2;Позволяет нанимать ифритов;i-army-6
37;Покинутый дворец;19;2;Позволяет нанимать дьяволов;i-army-7
